,Geographic Identifier - FIPS Code,Area of Land (Square Meters),Area of Water (Square Meters),Name,State,County,Median Earnings of Total Full-Time Year-Round Civilian Employed Population 16 Years and Over with Earnings,Median Earnings of Total Full-Time Year-Round Civilian Employed Population 16 Years and Over with Earnings - Margin of Error,Median Earnings of Male Full-Time Year-Round Civilian Employed Population 16 Years and Over with Earnings,Median Earnings of Male Full-Time Year-Round Civilian Employed Population 16 Years and Over with Earnings - Margin of Error,Median Earnings of Males in Management Occupations,Median Earnings of Males in Management Occupations - Margin of Error,Median Earnings of Males in Business and Financial Operations Occupations,Median Earnings of Males in Business and Financial Operations Occupations - Margin of Error,Median Earnings of Males in Computer and Mathematical Occupations,Median Earnings of Males in Computer and Mathematical Occupations - Margin of Error,Median Earnings of Males in Architecture and Engineering Occupations,Median Earnings of Males in Architecture and Engineering Occupations - Margin of Error,"Median Earnings of Males in Life, Physical, and Social Science Occupations","Median Earnings of Males in Life, Physical, and Social Science Occupations - Margin of Error",Median Earnings of Males in Community and Social Service Occupations,Median Earnings of Males in Community and Social Service Occupations - Margin of Error,Median Earnings of Males in Legal Occupations,Median Earnings of Males in Legal Occupations - Margin of Error,"Median Earnings of Males in Education, Training, and Library Occupations","Median Earnings of Males in Education, Training, and Library Occupations - Margin of Error","Median Earnings of Males in Arts, Design, Entertainment, Sports, and Media Occupations","Median Earnings of Males in Arts, Design, Entertainment, Sports, and Media Occupations - Margin of Error",Median Earnings of Males in Health Diagnosing and Treating Practitioners and Other Technical Occupations,Median Earnings of Males in Healthcare Support Occupations,Median Earnings of Males in Health Diagnosing and Treating Practitioners and Other Technical Occupations - Margin of Error,Median Earnings of Males in Healthcare Support Occupations - Margin of Error,Median Earnings of Males in Health Technologists and Technicians Occupations,"Median Earnings of Males in Fire Fighting and Prevention, and Other Protective Service Workers including Supervisors",Median Earnings of Males in Health Technologists and Technicians Occupations - Margin of Error,"Median Earnings of Males in Fire Fighting and Prevention, and Other Protective Service Workers including Supervisors - Margin of Error",Median Earnings of Males in Law Enforcement Workers including Supervisors,Median Earnings of Males in Law Enforcement Workers including Supervisors - Margin of Error,Median Earnings of Males in Food Preparation and Serving Related Occupations,Median Earnings of Males in Food Preparation and Serving Related Occupations - Margin of Error,Median Earnings of Males in Building and Grounds Cleaning and Maintenance Occupations,Median Earnings of Males in Building and Grounds Cleaning and Maintenance Occupations - Margin of Error,Median Earnings of Males in Personal Care and Service Occupations,Median Earnings of Males in Personal Care and Service Occupations - Margin of Error,Median Earnings of Males in Sales and Related Occupations,Median Earnings of Males in Sales and Related Occupations - Margin of Error,Median Earnings of Males in Office and Administrative Support Occupations,Median Earnings of Males in Office and Administrative Support Occupations - Margin of Error,"Median Earnings of Males in Farming, Fishing, and Forestry Occupations","Median Earnings of Males in Farming, Fishing, and Forestry Occupations - Margin of Error",Median Earnings of Males in Construction and Extraction Occupations,Median Earnings of Males in Construction and Extraction Occupations - Margin of Error,"Median Earnings of Males in Installation, Maintenance, and Repair Occupations","Median Earnings of Males in Installation, Maintenance, and Repair Occupations - Margin of Error",Median Earnings of Males in Production Occupations,Median Earnings of Males in Production Occupations - Margin of Error,Median Earnings of Males in Transportation Occupations,Median Earnings of Males in Transportation Occupations - Margin of Error,Median Earnings of Males in Material Moving Occupations,Median Earnings of Males in Material Moving Occupations - Margin of Error,Median Earnings of Female Full-Time Year-Round Civilian Employed Population 16 Years and Over with Earnings,Median Earnings of Female Full-Time Year-Round Civilian Employed Population 16 Years and Over with Earnings - Margin of Error,Median Earnings of Females in Management Occupations,Median Earnings of Females in Management Occupations - Margin of Error,Median Earnings of Females in Business and Financial Operations Occupations,Median Earnings of Females in Business and Financial Operations Occupations - Margin of Error,Median Earnings of Females in Computer and Mathematical Occupations,Median Earnings of Females in Computer and Mathematical Occupations - Margin of Error,Median Earnings of Females in Architecture and Engineering Occupations,Median Earnings of Females in Architecture and Engineering Occupations - Margin of Error,"Median Earnings of Females in Life, Physical, and Social Science Occupations","Median Earnings of Females in Life, Physical, and Social Science Occupations - Margin of Error",Median Earnings of Females in Community and Social Service Occupations,Median Earnings of Females in Community and Social Service Occupations - Margin of Error,Median Earnings of Females in Legal Occupations,Median Earnings of Females in Legal Occupations - Margin of Error,"Median Earnings of Females in Educational Instruction, and Library Occupations","Median Earnings of Females in Educational Instruction, and Library Occupations - Margin of Error","Median Earnings of Females in Arts, Design, Entertainment, Sports, and Media Occupations","Median Earnings of Females in Arts, Design, Entertainment, Sports, and Media Occupations - Margin of Error",Median Earnings of Females in Health Diagnosing and Treating Practitioners and Other Technical Occupations,Median Earnings of Females in Health Diagnosing and Treating Practitioners and Other Technical Occupations - Margin of Error,Median Earnings of Females in Health Technologists and Technicians Occupations,Median Earnings of Females in Health Technologists and Technicians Occupations - Margin of Error,Median Earnings of Females in Healthcare Support Occupations,Median Earnings of Females in Healthcare Support Occupations - Margin of Error,"Median Earnings of Females in Fire Fighting and Prevention, and Other Protective Service Workers including Supervisors","Median Earnings of Females in Fire Fighting and Prevention, and Other Protective Service Workers including Supervisors - Margin of Error",Median Earnings of Females in Law Enforcement Workers including Supervisors,Median Earnings of Females in Law Enforcement Workers including Supervisors - Margin of Error,Median Earnings of Females in Food Preparation and Serving Related Occupations,Median Earnings of Females in Food Preparation and Serving Related Occupations - Margin of Error,Median Earnings of Females in Building and Grounds Cleaning and Maintenance Occupations,Median Earnings of Females in Building and Grounds Cleaning and Maintenance Occupations - Margin of Error,Median Earnings of Females in Personal Care and Service Occupations,Median Earnings of Females in Personal Care and Service Occupations - Margin of Error,Median Earnings of Females in Sales and Related Occupations,Median Earnings of Females in Sales and Related Occupations - Margin of Error,Median Earnings of Females in Office and Administrative Support Occupations,Median Earnings of Females in Office and Administrative Support Occupations - Margin of Error,"Median Earnings of Females in Farming, Fishing, and Forestry Occupations","Median Earnings of Females in Farming, Fishing, and Forestry Occupations - Margin of Error",Median Earnings of Females in Construction and Extraction Occupations,Median Earnings of Females in Construction and Extraction Occupations - Margin of Error,"Median Earnings of Females in Installation, Maintenance, and Repair Occupations","Median Earnings of Females in Installation, Maintenance, and Repair Occupations - Margin of Error",Median Earnings of Females in Production Occupations,Median Earnings of Females in Production Occupations - Margin of Error,Median Earnings of Females in Transportation Occupations,Median Earnings of Females in Transportation Occupations - Margin of Error,Median Earnings of Females in Material Moving Occupations,Median Earnings of Females in Material Moving Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Management Occupations,Female Earnings as a Percent of Male Earnings for Management Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Business and Financial Operations Occupations,Female Earnings as a Percent of Male Earnings for Business and Financial Operations Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Computer and Mathematical Occupations,Female Earnings as a Percent of Male Earnings for Computer and Mathematical Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Architecture and Engineering Occupations,Female Earnings as a Percent of Male Earnings for Architecture and Engineering Occupations - Margin of Error,"Female Earnings as a Percent of Male Earnings for Life, Physical, and Social Science Occupations","Female Earnings as a Percent of Male Earnings for Life, Physical, and Social Science Occupations - Margin of Error",Female Earnings as a Percent of Male Earnings for Community and Social Service Occupations,Female Earnings as a Percent of Male Earnings for Community and Social Service Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Legal Occupations,Female Earnings as a Percent of Male Earnings for Legal Occupations - Margin of Error,"Female Earnings as a Percent of Male Earnings for Educational Instruction, and Library Occupations","Female Earnings as a Percent of Male Earnings for Educational Instruction, and Library Occupations - Margin of Error","Female Earnings as a Percent of Male Earnings for Arts, Design, Entertainment, Sports, and Media Occupations","Female Earnings as a Percent of Male Earnings for Arts, Design, Entertainment, Sports, and Media Occupations - Margin of Error",Female Earnings as a Percent of Male Earnings for Health Diagnosing and Treating Practitioners and Other Technical Occupations,Female Earnings as a Percent of Male Earnings for Health Diagnosing and Treating Practitioners and Other Technical Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Health Technologists and Technicians,Female Earnings as a Percent of Male Earnings for Health Technologists and Technicians - Margin of Error,Female Earnings as a Percent of Male Earnings for Healthcare Support Occupations,Female Earnings as a Percent of Male Earnings for Healthcare Support Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Fire Fighting and Prevention and Other Protective Service Occupations,Female Earnings as a Percent of Male Earnings for Fire Fighting and Prevention and Other Protective Service Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Law Enforcement Occupations,Female Earnings as a Percent of Male Earnings for Law Enforcement Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Food Preparation and Serving Occupations,Female Earnings as a Percent of Male Earnings for Food Preparation and Serving Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Building and Grounds Cleaning and Maintenance Occupations,Female Earnings as a Percent of Male Earnings for Building and Grounds Cleaning and Maintenance Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Personal Care and Service Occupations,Female Earnings as a Percent of Male Earnings for Personal Care and Service Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Sales and Related Occupations,Female Earnings as a Percent of Male Earnings for Sales and Related Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Office and Administrative Support Occupations,Female Earnings as a Percent of Male Earnings for Office and Administrative Support Occupations - Margin of Error,"Female Earnings as a Percent of Male Earnings for Farming, Fishing, and Forestry Occupations","Female Earnings as a Percent of Male Earnings for Farming, Fishing, and Forestry Occupations - Margin of Error",Female Earnings as a Percent of Male Earnings for Construction and Extraction Occupations,Female Earnings as a Percent of Male Earnings for Construction and Extraction Occupations - Margin of Error,"Female Earnings as a Percent of Male Earnings for Installation, Maintenance, and Repair Occupations","Female Earnings as a Percent of Male Earnings for Installation, Maintenance, and Repair Occupations - Margin of Error",Female Earnings as a Percent of Male Earnings for Production Occupations,Female Earnings as a Percent of Male Earnings for Production Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Transportation Occupations,Female Earnings as a Percent of Male Earnings for Transportation Occupations - Margin of Error,Female Earnings as a Percent of Male Earnings for Material Moving Occupations,Female Earnings as a Percent of Male Earnings for Material Moving Occupations - Margin of Error,x,y,zip,tract
59,53033008700,732385,0,Census Tract 87,Washington,King County,77883,4919,87292,17734,110375.0,52249.0,94615.0,36730.0,172143.0,52971.0,103750.0,134679.0,,,,,250001.0,,,,78571.0,32438.0,74595.0,,141947.0,,,,,,,,46110.0,401.0,,,,,102813.0,89296.0,,,,,,,,,,,,,,,72616,13882,102569.0,35444.0,74360.0,13847.0,,,,,126250.0,55336.0,62557.0,5748.0,,,78271.0,7547.0,62500.0,45940.0,122083.0,27052.0,,,,,,,,,27976.0,19461.0,,,,,40938.0,56413.0,33088.0,15541.0,,,,,,,,,,,,,92.9,54.4638527008973,78.6,33.8384126853617,,,,,,,,,,,,,79.5,48.3753513001717,163.7,313.535468415451,,,,,,,,,60.7,42.2022969678219,,,,,39.8,42.59907201472,,,,,,,,,,,,,,,,,98122,53033008700
60,53033008800,948581,0,Census Tract 88,Washington,King County,85497,8204,93173,22040,119274.0,79267.0,106250.0,38538.0,172679.0,26739.0,94038.0,57005.0,,,,,157125.0,273082.0,,,61731.0,7637.0,250001.0,,,,,,,,,,40333.0,17818.0,,,,,80536.0,36143.0,81250.0,79628.0,,,,,,,,,,,,,75865,18648,155125.0,82904.0,93750.0,29357.0,97857.0,102299.0,,,49028.0,37560.0,44954.0,46728.0,164091.0,154006.0,100781.0,75478.0,,,63523.0,60536.0,,,,,,,,,,,,,,,60563.0,20172.0,45278.0,23148.0,,,,,,,,,,,,,130.1,110.91446066697,88.2,42.2808638025638,56.7,58.5887775531476,,,,,,,104.4,206.278437244754,,,,,25.4,,,,,,,,,,,,,,,,75.2,42.02745403881,55.7,61.5986376833847,,,,,,,,,,,,,,,98122,53033008800
61,53033008900,1270033,1798066,Census Tract 89,Washington,King County,82596,24242,102647,24645,121638.0,69126.0,78170.0,15650.0,167177.0,25884.0,86992.0,21746.0,,,,,157813.0,128506.0,,,99792.0,422140.0,146136.0,,52231.0,,,,,,,,44357.0,23718.0,,,,,70851.0,20356.0,29342.0,16923.0,,,,,,,,,,,,,63576,11999,140991.0,42589.0,100750.0,37089.0,,,,,,,,,,,,,106667.0,107563.0,98346.0,41192.0,,,,,,,,,16833.0,68376.0,,,,,36250.0,6707.0,29612.0,15242.0,,,,,,,,,,,,,115.9,74.5982084402316,128.9,39.8165375367608,,,,,,,,,,,,,106.9,464.832833931164,67.3,14.6963073017471,,,,,,,,,37.9,152.807906041174,,,,,51.2,17.4840749854352,100.9,78.0147067792107,,,,,,,,,,,,,,,98144,53033008900
62,53033009000,855872,0,Census Tract 90,Washington,King County,83092,23289,73947,33778,74250.0,208658.0,66250.0,71035.0,146250.0,74341.0,,,,,92974.0,3000.0,,,,,,,,,,,,,,,,,,,,,,,57969.0,20154.0,63696.0,19822.0,,,,,,,,,,,,,84211,20497,125926.0,49233.0,95721.0,26117.0,,,,,,,51250.0,48223.0,113036.0,109177.0,108182.0,29021.0,,,73854.0,28961.0,,,,,,,,,,,,,,,51500.0,92217.0,47639.0,14210.0,,,,,,,,,,,,,169.6,481.194184591219,144.5,159.857221173578,,,,,,,55.1,51.8366823988605,,,,,,,,,,,,,,,,,,,,,,,88.8,156.052516384146,74.8,32.239905865553,,,,,,,,,,,,,,,98144,53033009000
63,53033009100,410621,0,Census Tract 91,Washington,King County,58938,12418,58208,6151,58448.0,22190.0,75641.0,13601.0,112466.0,33193.0,71364.0,45398.0,,,,,,,,,59758.0,87662.0,,,,,,,,,,,31375.0,12687.0,,,,,,,83088.0,45073.0,,,,,,,33654.0,18562.0,,,,,66509,23015,,,65517.0,32363.0,250001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72250.0,35090.0,,,,,,,24155.0,6692.0,,,,,,,86.6,39.8496574929339,222.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,63.3142952473428,,,,,,,71.8,44.300952131497,,,,,,,98104,53033009100
64,53033009200,338451,154864,Census Tract 92,Washington,King County,54698,22481,65144,23379,150393.0,77039.0,,,44439.0,169505.0,,,,,,,,,,,,,,,,,,,,,,,32277.0,17442.0,,,,,,,,,,,,,,,,,67864.0,32360.0,,,43125,14790,87375.0,40174.0,54483.0,55347.0,,,,,,,,,,,41213.0,5783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.1,39.990801652384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98104,53033009200
65,53033009300,9444110,639051,Census Tract 93,Washington,King County,83879,11340,81212,10135,76197.0,9042.0,,,137031.0,50469.0,141071.0,104332.0,,,,,118409.0,192230.0,,,53854.0,163312.0,82639.0,,22364.0,,,,,,,,,,,,,,39853.0,12729.0,93750.0,79465.0,,,,,,,,,,,,,93333,21934,112039.0,79358.0,104375.0,28854.0,,,,,,,,,,,,,96786.0,57917.0,120991.0,41401.0,,,,,,,,,,,,,,,34167.0,84990.0,58839.0,7840.0,,,,,,,,,,,,,147.0,102.676439201191,,,,,,,,,,,,,,,179.7,555.507297707853,146.4,30.6593798504941,,,,,,,,,,,,,,,85.7,211.493409152408,62.8,53.85169053728,,,,,,,,,,,,,,,98134,53033009300
66,53033009400,1686311,0,Census Tract 94,Washington,King County,73889,16007,75094,23481,150156.0,92381.0,49755.0,107481.0,113843.0,14302.0,146964.0,26859.0,,,,,,,82609.0,26446.0,58015.0,58404.0,,,,,,,,,,,27188.0,24134.0,,,,,175515.0,259385.0,37269.0,5029.0,,,127949.0,63717.0,,,,,46310.0,932.0,,,72869,23328,96296.0,9693.0,95699.0,4428.0,166287.0,84662.0,,,,,,,,,,,,,72100.0,42538.0,,,,,,,,,31538.0,2002.0,,,,,27972.0,9195.0,43125.0,10188.0,,,,,,,,,,,,,64.1,39.9799034475654,192.3,415.59014293412,146.1,72.0677979871277,,,,,,,,,,,,,,,,,,,,,,,116.0,103.232532884866,,,,,15.9,24.1282692414312,115.7,22.4383626580121,,,,,,,,,,,,,,,98144,53033009400
67,53033009500,2597717,2916270,Census Tract 95,Washington,King County,91397,24684,114554,25176,131406.0,28076.0,112500.0,42382.0,140223.0,28069.0,105104.0,111091.0,,,,,,,34531.0,11396.0,196207.0,20228.0,,,,,,,,,,,,,,,,,67411.0,178299.0,,,,,,,,,49135.0,62343.0,130491.0,125059.0,,,65893,25287,141103.0,38906.0,119375.0,87740.0,132857.0,101065.0,,,,,71382.0,43633.0,,,51700.0,14696.0,,,,,,,,,,,,,33125.0,12933.0,,,,,,,44926.0,19658.0,,,,,,,,,,,,,107.4,18.7147932198444,106.1,66.9671793819038,94.7,69.5343545781166,,,,,,,,,149.7,65.2128443744719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98144,53033009500
68,53033009600,1906922,1385222,Census Tract 96,Washington,King County,113234,9315,117841,28352,155833.0,49991.0,113918.0,10003.0,207667.0,140732.0,110568.0,45184.0,,,,,,,,,98833.0,132959.0,250001.0,,,,,,,,,,,,,,,,56691.0,160190.0,206150.0,87217.0,,,83264.0,31316.0,,,,,,,,,79321,37291,116806.0,42533.0,74375.0,26855.0,,,,,131184.0,87326.0,,,,,73744.0,411.0,,,143257.0,91918.0,,,,,,,,,,,,,,,250001.0,,46941.0,20288.0,,,,,,,,,,,,,75.0,12.9136689725683,65.3,22.8662720157061,,,,,,,,,,,,,,,57.3,,,,,,,,,,,,,,,,441.0,,22.8,2.0117745883517,,,,,,,,,,,,,,,98116,53033009600
69,53033009701,1861358,1607123,Census Tract 97.01,Washington,King County,92500,11316,94886,23231,110647.0,29459.0,85577.0,32383.0,135945.0,110903.0,,,,,,,,,76888.0,25673.0,91766.0,2637.0,,,,,,,,,,,,,,,,,213368.0,34828.0,,,,,64342.0,56709.0,,,,,74286.0,43896.0,,,81900,20402,113750.0,48748.0,147850.0,66724.0,54118.0,31321.0,,,,,,,,,,,,,124688.0,38466.0,,,45333.0,20918.0,,,,,,,,,,,,,44328.0,5837.0,,,,,,,,,,,,,102.8,34.5234629659692,172.8,42.4866089825903,39.8,39.8181890300485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98116,53033009701
70,53033009702,2220441,0,Census Tract 97.02,Washington,King County,111087,7172,110202,9815,183125.0,46345.0,89750.0,14544.0,136912.0,33030.0,113750.0,36864.0,,,,,,,,,62891.0,88045.0,,,,,,,,,,,,,,,,,108018.0,35644.0,,,,,129231.0,104487.0,,,26328.0,24306.0,,,,,112772,9050,128221.0,10304.0,119821.0,33558.0,138583.0,99005.0,,,,,,,117167.0,298287.0,,,108583.0,210101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39609.0,14148.0,,,70.0,18.5920202497498,133.5,30.4958664423571,101.2,68.0649911579092,,,,,,,,,,,172.7,230.611165766722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98116,53033009702
71,53033009900,6565170,2370735,Census Tract 99,Washington,King County,74512,6653,83953,29928,52824.0,63257.0,79550.0,75817.0,127545.0,30804.0,108750.0,97098.0,,,,,132891.0,95480.0,,,74176.0,65751.0,,,,,,,,,,,,,,,,,74423.0,55015.0,68929.0,46255.0,,,60481.0,10877.0,,,69813.0,129536.0,,,,,69970,9874,72083.0,10781.0,88750.0,20032.0,82457.0,82116.0,,,,,,,66458.0,11688.0,43500.0,13238.0,,,86210.0,2092.0,,,,,,,,,,,,,,,83125.0,39395.0,22308.0,19317.0,,,,,,,,,,,,,136.5,164.679680620658,111.6,109.270858378426,64.6,62.4599864697831,,,,,,,50.0,36.9917202329151,,,,,,,,,,,,,,,,,,,,,111.7,98.0767774526953,32.4,17.7118647564745,,,,,,,,,,,,,,,98126,53033009900
72,53033010001,2327512,0,Census Tract 100.01,Washington,King County,63681,18042,73929,7258,111429.0,101246.0,,,75714.0,54291.0,117222.0,116085.0,,,,,,,,,64659.0,98235.0,,,,,,,,,,,38958.0,3349.0,,,,,69375.0,47513.0,67195.0,11399.0,,,,,,,,,,,,,41125,8542,74875.0,54344.0,103875.0,52075.0,,,,,,,,,,,64107.0,47008.0,,,85341.0,35186.0,,,34438.0,11810.0,,,,,,,,,,,,,22375.0,34969.0,,,,,,,,,,,,,67.2,78.1420583046819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,51.7335919758332,,,,,,,,,,,,,,,98108,53033010001
73,53033010002,948077,0,Census Tract 100.02,Washington,King County,66277,12658,64958,15885,148409.0,166018.0,126250.0,41382.0,152273.0,71515.0,63750.0,25883.0,55125.0,71274.0,,,,,100000.0,69063.0,46648.0,12530.0,198295.0,,90304.0,,,,,,,,30865.0,14064.0,42396.0,30079.0,,,66146.0,37688.0,66023.0,39587.0,,,,,,,,,,,,,68250,16666,85833.0,4627.0,,,102813.0,29729.0,,,81932.0,18796.0,68750.0,23895.0,88989.0,643.0,64750.0,26946.0,,,,,,,47991.0,32361.0,,,,,,,,,26213.0,1844.0,44844.0,184688.0,19688.0,70376.0,,,,,,,,,,,,,57.8,64.7727995315934,,,67.5,37.2384898950878,,,148.6,195.172334010821,,,,,64.8,52.2093152618913,,,,,,,,,,,,,,,,,,,67.8,276.527748077849,29.8,105.082883214331,,,,,,,,,,,,,,,98144,53033010002
74,53033010200,2795533,2076618,Census Tract 102,Washington,King County,90060,8593,95917,12525,143750.0,47591.0,103580.0,40815.0,207833.0,161590.0,74844.0,71521.0,68393.0,20335.0,,,101490.0,37737.0,,,77222.0,91748.0,94453.0,,273478.0,,,,,,,,36121.0,962.0,,,,,94125.0,17017.0,55848.0,40203.0,,,,,,,,,,,,,83615,11492,146389.0,85099.0,137500.0,6890.0,,,,,72159.0,30236.0,,,59271.0,18807.0,81250.0,36353.0,198226.0,105200.0,91389.0,63328.0,,,,,,,,,,,,,,,179125.0,42626.0,80156.0,76867.0,,,,,,,28606.0,12108.0,,,,,101.8,48.6609258475577,132.7,52.7295603958368,,,,,105.5,31.1510987252893,,,58.4,28.5471931902533,,,256.7,334.025739790198,96.8,288.057690768587,,,,,,,,,,,,,,,190.3,29.4470570704273,143.5,90.9336145037378,,,,,,,,,,,,,,,98118,53033010200
75,53033010401,1629874,0,Census Tract 104.01,Washington,King County,54154,18099,52902,24223,105156.0,68351.0,66250.0,98549.0,158625.0,32661.0,82125.0,112808.0,,,,,,,,,98750.0,67165.0,,,,,,,,,,,,,,,54605.0,28638.0,,,,,,,,,,,38304.0,57422.0,36708.0,8797.0,,,56250,19390,69904.0,24018.0,98750.0,20377.0,250001.0,,,,,,,,,,27332.0,17622.0,,,91174.0,1167.0,,,,,,,,,38750.0,3827.0,,,43625.0,14811.0,24821.0,43091.0,52708.0,32251.0,,,,,,,,,,,,,66.5,48.8747237709455,149.1,223.849659105158,157.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9,49.9130199960083,,,,,,,,,,,,,,,,,,,98108,53033010401
76,53033010402,1742875,0,Census Tract 104.02,Washington,King County,55400,7733,50343,10685,160268.0,142294.0,196023.0,34460.0,94306.0,33296.0,136250.0,58476.0,,,,,,,44773.0,81027.0,54107.0,72234.0,110139.0,,30575.0,,,,,,,,36739.0,18905.0,,,,,43625.0,49917.0,47260.0,39612.0,,,51667.0,25508.0,47000.0,13502.0,40875.0,24118.0,,,33565.0,1335.0,60363,3900,166607.0,122116.0,65417.0,22590.0,,,,,,,,,,,56786.0,5001.0,41688.0,19881.0,64844.0,43977.0,,,,,,,,,,,53942.0,19932.0,43450.0,31361.0,34917.0,60790.0,64688.0,5507.0,,,,,,,60712.0,21613.0,,,,,104.0,119.684337062916,33.4,9.91909120704245,,,,,,,,,,,126.8,229.801188587166,77.0,109.225713404374,58.9,36.4304125318328,,,,,,,,,,,,,,,80.0,105.024147906245,136.9,115.316566254899,,,,,,,148.5,102.355024086762,,,,,,,98108,53033010402
77,53033010701,1457384,3664,Census Tract 107.01,Washington,King County,74069,5890,86289,14544,131850.0,29312.0,130433.0,40981.0,122321.0,42943.0,89531.0,28561.0,,,,,,,,,24700.0,82438.0,110370.0,,74440.0,,,50994.0,,1585.0,,,44706.0,7715.0,,,,,63625.0,35299.0,43846.0,154404.0,,,95833.0,55146.0,,,,,,,,,65554,8176,121406.0,52825.0,59554.0,10453.0,,,,,,,,,,,,,49583.0,68481.0,86667.0,56863.0,,,31736.0,7659.0,,,,,,,,,,,59375.0,15950.0,65625.0,12977.0,,,,,,,,,,,,,92.1,34.4401825684776,45.7,16.4323300615824,,,,,,,,,,,,,200.7,725.086636534359,78.5,73.8866505497701,,,,,,,,,,,,,,,93.3,57.523682545143,149.7,527.899849135905,,,,,,,,,,,,,,,98106,53033010701
78,53033010702,780116,0,Census Tract 107.02,Washington,King County,102188,23767,106366,29964,106314.0,37157.0,130795.0,29696.0,129184.0,9466.0,,,,,,,124375.0,75502.0,,,,,,,,,,,,,,,,,,,,,119375.0,38520.0,,,,,,,,,43266.0,2929.0,2499.0,,,,97000,38300,129167.0,49815.0,117639.0,8433.0,123036.0,65185.0,,,,,,,,,22174.0,129823.0,,,136082.0,6929.0,,,31250.0,27140.0,,,,,,,,,,,69000.0,20957.0,46964.0,80626.0,,,,,,,,,,,,,121.5,19.8095513837136,89.9,21.4142054922988,95.2,49.974097992218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8,25.6138506158404,,,,,,,,,,,,,,,,,98126,53033010702
79,53033010800,4140525,322633,Census Tract 108,Washington,King County,83076,4761,82355,7384,104519.0,48415.0,158730.0,948.0,144167.0,72565.0,110625.0,15446.0,102396.0,2850.0,,,,,52917.0,2457.0,185114.0,235913.0,138036.0,,195172.0,,,,,,,,,,,,,,80625.0,39825.0,37750.0,55737.0,,,72143.0,14692.0,85625.0,87145.0,77708.0,110060.0,60329.0,22802.0,,,83277,4512,68472.0,13031.0,119279.0,31030.0,,,,,77404.0,28850.0,,,,,64583.0,28090.0,,,83618.0,857.0,,,,,,,,,,,,,,,98458.0,4566.0,68409.0,26914.0,,,,,,,,,,,,,65.5,32.8073888928001,75.1,19.543767107413,,,,,75.6,28.0962606432716,,,,,122.0,52.7797955574588,,,60.6,85.653273556313,,,,,,,,,,,,,,,122.1,60.586099912953,181.2,276.897009072082,,,,,,,,,,,,,,,98106,53033010800
80,53033010900,5389781,414929,Census Tract 109,Washington,King County,67386,18078,85036,24522,170250.0,173234.0,138750.0,30657.0,153125.0,75341.0,88393.0,11516.0,,,,,,,,,86691.0,62073.0,,,,,,,,,,,,,,,,,,,72891.0,35631.0,,,34653.0,189577.0,,,,,,,,,55170,6294,58750.0,46154.0,75234.0,19422.0,,,,,,,,,,,29338.0,20988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,44.3603823905699,54.2,7.2391422496086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98108,53033010900
81,53033011001,1080391,0,Census Tract 110.01,Washington,King County,44640,10089,42412,6576,74861.0,55085.0,,,140880.0,19757.0,147955.0,168468.0,,,,,,,,,,,,,,,,,,,,,9896.0,26016.0,,,,,28750.0,64675.0,42844.0,1784.0,,,45929.0,23365.0,,,43472.0,28876.0,,,,,59922,17344,76709.0,41878.0,59922.0,22424.0,,,,,,,,,,,,,,,83125.0,13702.0,,,,,,,,,,,,,,,,,40427.0,2819.0,,,,,,,,,,,,,102.5,93.8854634486935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4,5.27777411112506,,,,,,,,,,,,,,,98118,53033011001
